utc,monotonic_seconds,disk,read_bytes_per_second,write_bytes_per_second,idle_percent,active_percent,raw_disk_time_percent,queue_length,cpu_percent
2026-09-12T23:57:20.4993564Z,766.9426151,0 E:,0,899597,6,94,5,1,32
2026-09-12T23:57:20.4993564Z,766.9426151,1 D: C:,0,160642,99,1,0,0,32
2026-09-12T23:57:23.1155863Z,769.5601004,0 E:,28618480,0,22,78,83,1,15
2026-09-12T23:57:23.1155863Z,769.5601004,1 D: C:,0,0,99,1,0,0,15
2026-09-12T23:57:25.7852721Z,772.2292137,0 E:,0,0,100,0,0,0,17
2026-09-12T23:57:25.7852721Z,772.2292137,1 D: C:,0,0,100,0,0,0,17
2026-09-12T23:57:28.4156457Z,774.8591862999999,0 E:,15902,477080,12,88,6,0,27
2026-09-12T23:57:28.4156457Z,774.8591862999999,1 D: C:,254443,0,100,0,0,0,27
2026-09-12T23:57:31.0393255Z,777.4830890999999,0 E:,22892054,0,16,84,148,0,22
2026-09-12T23:57:31.0393255Z,777.4830890999999,1 D: C:,0,0,100,0,0,0,22
2026-09-12T23:57:33.6017339Z,780.0452791,0 E:,370588,0,86,14,13,0,16
2026-09-12T23:57:33.6017339Z,780.0452791,1 D: C:,0,32225,99,1,0,0,16
2026-09-12T23:57:36.2527370Z,782.6962364,0 E:,0,587598,3,97,12,1,31
2026-09-12T23:57:36.2527370Z,782.6962364,1 D: C:,65288,1452675,97,3,3,0,31
2026-09-12T23:57:38.8807964Z,785.3249705,0 E:,80426,305618,43,57,7,1,15
2026-09-12T23:57:38.8807964Z,785.3249705,1 D: C:,112596,1930224,98,2,0,0,15
2026-09-12T23:57:41.5365728Z,787.9802870999999,0 E:,0,0,100,0,0,0,17
2026-09-12T23:57:41.5365728Z,787.9802870999999,1 D: C:,0,0,99,1,0,0,17
2026-09-12T23:57:44.1303605Z,790.5736766,0 E:,0,0,100,0,0,0,14
2026-09-12T23:57:44.1303605Z,790.5736766,1 D: C:,1037760,616170,98,2,1,1,14
2026-09-12T23:57:46.7240008Z,793.1682111,0 E:,4721657,0,1,99,97,1,27
2026-09-12T23:57:46.7240008Z,793.1682111,1 D: C:,0,79489,99,1,0,0,27
2026-09-12T23:57:49.3385222Z,795.7824813999999,0 E:,5496617,0,0,100,168,3,15
2026-09-12T23:57:49.3385222Z,795.7824813999999,1 D: C:,0,0,99,1,0,0,15
2026-09-12T23:57:51.9803651Z,798.4240586999999,0 E:,4317534,0,0,100,422,6,18
2026-09-12T23:57:51.9803651Z,798.4240586999999,1 D: C:,321006,144452,99,1,0,0,18
2026-09-12T23:57:54.6278215Z,801.0716044999999,0 E:,3581970,0,0,100,231,3,29
2026-09-12T23:57:54.6278215Z,801.0716044999999,1 D: C:,0,0,100,0,0,0,29
2026-09-12T23:57:57.2975900Z,803.7411953,0 E:,5987043,0,0,100,296,3,22
2026-09-12T23:57:57.2975900Z,803.7411953,1 D: C:,0,0,99,1,0,0,22
2026-09-12T23:57:59.9630897Z,806.4072311,0 E:,4170539,0,3,97,94,1,18
2026-09-12T23:57:59.9630897Z,806.4072311,1 D: C:,0,0,100,0,0,0,18
2026-09-12T23:58:02.6278149Z,809.0713253,0 E:,4028225,0,5,95,110,1,13
2026-09-12T23:58:02.6278149Z,809.0713253,1 D: C:,0,0,100,0,0,0,13
2026-09-12T23:58:05.2655567Z,811.7089284,0 E:,3979677,0,18,82,86,0,29
2026-09-12T23:58:05.2655567Z,811.7089284,1 D: C:,112329,64188,99,1,0,0,29
2026-09-12T23:58:07.8854736Z,814.3291736,0 E:,7221684,0,10,90,98,1,24
2026-09-12T23:58:07.8854736Z,814.3291736,1 D: C:,0,0,99,1,0,0,24
2026-09-12T23:58:10.4994297Z,816.943508,0 E:,2018780,0,59,41,50,1,39
2026-09-12T23:58:10.4994297Z,816.943508,1 D: C:,358170,0,99,1,0,0,39
