utc,monotonic_seconds,disk,read_bytes_per_second,write_bytes_per_second,idle_percent,active_percent,raw_disk_time_percent,queue_length,cpu_percent
2026-09-13T00:28:51.9046103Z,764.5281149,0 E:,11929975,745623,2,98,200,3,64
2026-09-13T00:28:51.9046103Z,764.5281149,1 D: C:,24218580,326210,90,10,13,0,64
2026-09-13T00:28:54.4913959Z,767.1150815,0 E:,10166344,666391,1,99,203,3,67
2026-09-13T00:28:54.4913959Z,767.1150815,1 D: C:,19387342,41037316,89,11,18,0,67
2026-09-13T00:28:57.0809593Z,769.7046555,0 E:,1009182,0,97,3,2,0,67
2026-09-13T00:28:57.0809593Z,769.7046555,1 D: C:,20444084,46764215,84,16,26,0,67
2026-09-13T00:28:59.6549728Z,772.2792673,0 E:,0,156634,73,27,0,0,38
2026-09-13T00:28:59.6549728Z,772.2792673,1 D: C:,1378385,7299176,42,58,765,0,38
2026-09-13T00:29:02.2284893Z,774.8519670999999,0 E:,0,0,100,0,0,0,65
2026-09-13T00:29:02.2284893Z,774.8519670999999,1 D: C:,16319,391672,99,1,0,0,65
2026-09-13T00:29:04.8201932Z,777.4440426,0 E:,0,0,99,1,0,0,61
2026-09-13T00:29:04.8201932Z,777.4440426,1 D: C:,0,396458,99,1,0,0,61
2026-09-13T00:29:07.3901925Z,780.0142225,0 E:,0,866859,3,97,4,1,75
2026-09-13T00:29:07.3901925Z,780.0142225,1 D: C:,0,189132,99,1,0,0,75
2026-09-13T00:29:09.9577341Z,782.5813816,0 E:,0,1062243,2,98,316,1,32
2026-09-13T00:29:09.9577341Z,782.5813816,1 D: C:,1296561,702955,98,2,1,0,32
2026-09-13T00:29:12.5390063Z,785.1633819,0 E:,15610,405871,47,53,6,0,42
2026-09-13T00:29:12.5390063Z,785.1633819,1 D: C:,1077119,3293801,92,8,6,0,42
2026-09-13T00:29:15.0987154Z,787.7229146,0 E:,0,0,99,1,0,0,41
2026-09-13T00:29:15.0987154Z,787.7229146,1 D: C:,65173,114053,99,1,0,0,41
2026-09-13T00:29:17.6758196Z,790.2996968,0 E:,1370596,143434,59,41,18,0,39
2026-09-13T00:29:17.6758196Z,790.2996968,1 D: C:,525926,318743,97,3,1,0,39
2026-09-13T00:29:20.2403722Z,792.8652046999999,0 E:,0,0,99,1,0,0,49
2026-09-13T00:29:20.2403722Z,792.8652046999999,1 D: C:,32496,11519967,99,1,1,0,49
2026-09-13T00:29:22.8127588Z,795.4363208,0 E:,0,81905137,0,100,571,2,49
2026-09-13T00:29:22.8127588Z,795.4363208,1 D: C:,24934381,25120962,87,13,20,0,49
2026-09-13T00:29:25.3822548Z,798.0057948,0 E:,0,773324,0,100,206,5,46
2026-09-13T00:29:25.3822548Z,798.0057948,1 D: C:,631285,615503,98,2,1,0,46
2026-09-13T00:29:27.9658293Z,800.5898141,0 E:,0,540516,21,79,3,0,51
2026-09-13T00:29:27.9658293Z,800.5898141,1 D: C:,508721,683594,98,2,1,0,51
2026-09-13T00:29:30.5439280Z,803.1678557,0 E:,1181133,4960759,0,100,280,2,46
2026-09-13T00:29:30.5439280Z,803.1678557,1 D: C:,251975,31496,99,1,0,0,46
2026-09-13T00:29:33.1161465Z,805.7397404999999,0 E:,47450,506141,3,97,9,1,41
2026-09-13T00:29:33.1161465Z,805.7397404999999,1 D: C:,63267,680128,98,2,1,0,41
2026-09-13T00:29:35.6894268Z,808.3129054,0 E:,200785,679582,0,100,374,2,36
2026-09-13T00:29:35.6894268Z,808.3129054,1 D: C:,9823053,10996877,65,35,66,0,36
2026-09-13T00:29:38.2944612Z,810.9182149999999,0 E:,129021,90992762,0,100,251,4,44
2026-09-13T00:29:38.2944612Z,810.9182149999999,1 D: C:,8741240,28126794,82,18,8,3,44
2026-09-13T00:29:40.8952688Z,813.5188832,0 E:,15997,67828500,0,100,141,4,37
2026-09-13T00:29:40.8952688Z,813.5188832,1 D: C:,239959,33018402,94,6,10,0,37
2026-09-13T00:29:43.4707632Z,816.0948361,0 E:,0,0,0,100,0,1,46
2026-09-13T00:29:43.4707632Z,816.0948361,1 D: C:,2274628,30662710,85,15,20,0,46
2026-09-13T00:29:46.0565598Z,818.6810075,0 E:,592333,607920,0,100,393,1,46
2026-09-13T00:29:46.0565598Z,818.6810075,1 D: C:,128598,187052,99,1,0,0,46
2026-09-13T00:29:48.6559061Z,821.2797155999999,0 E:,0,38804241,0,100,97,2,24
2026-09-13T00:29:48.6559061Z,821.2797155999999,1 D: C:,140992,0,99,1,0,0,24
2026-09-13T00:29:51.2335770Z,823.8571860999999,0 E:,3762273,385478,0,100,273,3,20
2026-09-13T00:29:51.2335770Z,823.8571860999999,1 D: C:,0,0,99,1,0,0,20
2026-09-13T00:29:53.8100671Z,826.4345208,0 E:,125561,423769,0,100,97,2,29
2026-09-13T00:29:53.8100671Z,826.4345208,1 D: C:,0,0,99,1,0,0,29
2026-09-13T00:29:56.3686160Z,828.9928014,0 E:,0,0,98,2,0,0,27
2026-09-13T00:29:56.3686160Z,828.9928014,1 D: C:,261185,0,99,1,0,0,27
2026-09-13T00:29:58.9630333Z,831.5868290999999,0 E:,0,0,100,0,0,0,40
2026-09-13T00:29:58.9630333Z,831.5868290999999,1 D: C:,707123,2667783,0,100,684,3,40
2026-09-13T00:30:01.5343464Z,834.1580928,0 E:,0,356744,27,73,2,1,34
2026-09-13T00:30:01.5343464Z,834.1580928,1 D: C:,1194316,40885967,82,18,20,0,34
2026-09-13T00:30:04.1154724Z,836.7397763,0 E:,1882018,0,70,30,30,0,27
2026-09-13T00:30:04.1154724Z,836.7397763,1 D: C:,250935,0,100,0,0,0,27
2026-09-13T00:30:06.6973291Z,839.3216613999999,0 E:,186552,0,90,10,9,0,32
2026-09-13T00:30:06.6973291Z,839.3216613999999,1 D: C:,310921,761757,99,1,0,0,32
2026-09-13T00:30:09.2988797Z,841.9228664999999,0 E:,0,683394,2,98,1,1,37
2026-09-13T00:30:09.2988797Z,841.9228664999999,1 D: C:,0,170848,99,1,0,0,37
2026-09-13T00:30:11.8899914Z,844.5136071999999,0 E:,0,0,99,1,0,0,33
2026-09-13T00:30:11.8899914Z,844.5136071999999,1 D: C:,255115,0,99,1,0,0,33
2026-09-13T00:30:14.4967184Z,847.1205764,0 E:,0,0,99,1,0,0,31
2026-09-13T00:30:14.4967184Z,847.1205764,1 D: C:,0,0,99,1,0,0,31
2026-09-13T00:30:17.0563970Z,849.6805287999999,0 E:,0,0,99,1,0,0,27
2026-09-13T00:30:17.0563970Z,849.6805287999999,1 D: C:,75714488,500754,65,35,34,0,27
2026-09-13T00:30:19.6796833Z,852.303893,0 E:,6370191,0,19,81,78,1,25
2026-09-13T00:30:19.6796833Z,852.303893,1 D: C:,804825,0,98,2,0,0,25
2026-09-13T00:30:22.2654937Z,854.8897996,0 E:,5463497,0,3,97,164,2,23
2026-09-13T00:30:22.2654937Z,854.8897996,1 D: C:,82354,194837,98,2,0,0,23
2026-09-13T00:30:24.8809348Z,857.50452,0 E:,6484218,77748,0,100,606,3,41
2026-09-13T00:30:24.8809348Z,857.50452,1 D: C:,77748,11942157,98,2,1,0,41
2026-09-13T00:30:27.4754462Z,860.0991743999999,0 E:,3282120,0,0,100,219,3,29
2026-09-13T00:30:27.4754462Z,860.0991743999999,1 D: C:,3923921,12478556,96,4,4,0,29
2026-09-13T00:30:30.1373180Z,862.7613223999999,0 E:,4422846,0,0,100,228,3,31
2026-09-13T00:30:30.1373180Z,862.7613223999999,1 D: C:,0,209080,99,1,0,0,31
2026-09-13T00:30:32.7564421Z,865.380008,0 E:,6877491,0,3,97,148,1,42
2026-09-13T00:30:32.7564421Z,865.380008,1 D: C:,0,15920,99,1,0,0,42
2026-09-13T00:30:35.3729030Z,867.9964338999999,0 E:,6233308,0,6,94,131,2,31
2026-09-13T00:30:35.3729030Z,867.9964338999999,1 D: C:,0,0,99,1,0,0,31
2026-09-13T00:30:37.9753816Z,870.5998121,0 E:,5311005,0,22,78,89,0,37
2026-09-13T00:30:37.9753816Z,870.5998121,1 D: C:,15759,0,98,2,1,0,37
2026-09-13T00:30:40.5911348Z,873.2147087,0 E:,248344,0,89,11,10,0,34
2026-09-13T00:30:40.5911348Z,873.2147087,1 D: C:,0,450123,98,2,1,0,34
